uid,floor,chamber,half,ch1,ch2,ch3,ch4,start_at
ea916750928c11eeadfc14dda990290e,11,11-2,11-2-1,Jean,Furina,Yelan,Fischl,2023-11-16 13:22:17+00:00
ea916750928c11eeadfc14dda990290e,11,11-2,11-2-2,Bennett,Sucrose,Xiangling,Xingqiu,2023-11-16 13:23:08+00:00
ea916750928c11eeadfc14dda990290e,11,11-3,11-3-1,Jean,Furina,Yelan,Fischl,2023-11-16 13:24:42+00:00
ea916750928c11eeadfc14dda990290e,11,11-3,11-3-2,Bennett,Sucrose,Xiangling,Xingqiu,2023-11-16 13:25:39+00:00
ea916750928c11eeadfc14dda990290e,12,12-1,12-1-1,Kaedehara Kazuha,Yaoyao,Furina,Fischl,2023-11-30 09:25:43+00:00
ea916750928c11eeadfc14dda990290e,12,12-1,12-1-2,Bennett,Xingqiu,Xiangling,Sucrose,2023-11-30 09:27:11+00:00
ea916750928c11eeadfc14dda990290e,12,12-2,12-2-1,Kaedehara Kazuha,Yaoyao,Furina,Fischl,2023-11-30 09:31:50+00:00
ea916750928c11eeadfc14dda990290e,12,12-2,12-2-2,Bennett,Xingqiu,Xiangling,Sucrose,2023-11-30 09:33:15+00:00
ea916750928c11eeadfc14dda990290e,12,12-3,12-3-1,Kaedehara Kazuha,Yaoyao,Furina,Fischl,2023-11-30 09:37:54+00:00
ea916750928c11eeadfc14dda990290e,12,12-3,12-3-2,Bennett,Xingqiu,Xiangling,Sucrose,2023-11-30 09:39:37+00:00
ea916751928c11ee93e414dda990290e,11,11-1,11-1-1,Neuvillette,Venti,Furina,Charlotte,2023-11-26 23:53:53+00:00
ea916751928c11ee93e414dda990290e,11,11-1,11-1-2,Raiden Shogun,Kaedehara Kazuha,Baizhu,Fischl,2023-11-26 23:54:47+00:00
ea916751928c11ee93e414dda990290e,11,11-2,11-2-1,Neuvillette,Venti,Furina,Charlotte,2023-11-26 23:56:16+00:00
ea916751928c11ee93e414dda990290e,11,11-2,11-2-2,Raiden Shogun,Kaedehara Kazuha,Baizhu,Fischl,2023-11-26 23:57:31+00:00
ea916751928c11ee93e414dda990290e,11,11-3,11-3-1,Neuvillette,Venti,Furina,Charlotte,2023-11-26 23:58:23+00:00
ea916751928c11ee93e414dda990290e,11,11-3,11-3-2,Raiden Shogun,Kaedehara Kazuha,Baizhu,Fischl,2023-11-26 23:59:32+00:00
ea916751928c11ee93e414dda990290e,12,12-1,12-1-1,Neuvillette,Baizhu,Kaedehara Kazuha,Sangonomiya Kokomi,2023-11-30 17:02:13+00:00
ea916751928c11ee93e414dda990290e,12,12-1,12-1-2,Eula,Raiden Shogun,Furina,Mika,2023-11-30 17:04:04+00:00
ea916751928c11ee93e414dda990290e,12,12-2,12-2-1,Neuvillette,Baizhu,Kaedehara Kazuha,Sangonomiya Kokomi,2023-11-30 17:08:28+00:00
ea916751928c11ee93e414dda990290e,12,12-2,12-2-2,Eula,Raiden Shogun,Furina,Mika,2023-11-30 17:10:01+00:00
ea916751928c11ee93e414dda990290e,12,12-3,12-3-1,Neuvillette,Baizhu,Kaedehara Kazuha,Sangonomiya Kokomi,2023-11-30 17:19:14+00:00
ea916751928c11ee93e414dda990290e,12,12-3,12-3-2,Eula,Raiden Shogun,Furina,Mika,2023-11-30 17:21:14+00:00
ea916752928c11eeb9b614dda990290e,11,11-1,11-1-1,Furina,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-23 20:41:10+00:00
ea916752928c11eeb9b614dda990290e,11,11-1,11-1-2,Keqing,Nahida,Raiden Shogun,Yelan,2023-11-23 20:42:06+00:00
ea916752928c11eeb9b614dda990290e,11,11-2,11-2-1,Furina,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-23 20:43:06+00:00
ea916752928c11eeb9b614dda990290e,11,11-2,11-2-2,Keqing,Nahida,Raiden Shogun,Yelan,2023-11-23 20:44:05+00:00
ea916752928c11eeb9b614dda990290e,11,11-3,11-3-1,Furina,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-23 20:45:26+00:00
ea916752928c11eeb9b614dda990290e,11,11-3,11-3-2,Keqing,Nahida,Raiden Shogun,Yelan,2023-11-23 20:46:13+00:00
ea916752928c11eeb9b614dda990290e,12,12-1,12-1-1,Furina,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-26 11:23:01+00:00
ea916752928c11eeb9b614dda990290e,12,12-1,12-1-2,Nilou,Nahida,Barbara,Collei,2023-11-26 11:24:28+00:00
ea916752928c11eeb9b614dda990290e,12,12-2,12-2-1,Furina,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-23 21:32:10+00:00
ea916752928c11eeb9b614dda990290e,12,12-2,12-2-2,Raiden Shogun,Yelan,Bennett,Xiangling,2023-11-23 21:33:38+00:00
ea916752928c11eeb9b614dda990290e,12,12-3,12-3-1,Furina,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-23 21:42:26+00:00
ea916752928c11eeb9b614dda990290e,12,12-3,12-3-2,Raiden Shogun,Yelan,Bennett,Xiangling,2023-11-23 21:44:21+00:00
ea916753928c11ee804414dda990290e,11,11-1,11-1-1,Neuvillette,Kaedehara Kazuha,Furina,Baizhu,2023-11-16 16:51:02+00:00
ea916753928c11ee804414dda990290e,11,11-1,11-1-2,Wriothesley,Nahida,Thoma,Bennett,2023-11-16 16:51:45+00:00
ea916753928c11ee804414dda990290e,11,11-2,11-2-1,Neuvillette,Kaedehara Kazuha,Furina,Baizhu,2023-11-16 16:53:28+00:00
ea916753928c11ee804414dda990290e,11,11-2,11-2-2,Wriothesley,Nahida,Thoma,Bennett,2023-11-16 16:54:30+00:00
ea916753928c11ee804414dda990290e,11,11-3,11-3-1,Neuvillette,Kaedehara Kazuha,Furina,Baizhu,2023-11-16 16:55:22+00:00
ea916753928c11ee804414dda990290e,11,11-3,11-3-2,Wriothesley,Nahida,Thoma,Bennett,2023-11-16 16:56:10+00:00
ea916753928c11ee804414dda990290e,12,12-1,12-1-1,Neuvillette,Kaedehara Kazuha,Furina,Baizhu,2023-11-16 17:44:25+00:00
ea916753928c11ee804414dda990290e,12,12-1,12-1-2,Alhaitham,Nahida,Yelan,Kuki Shinobu,2023-11-16 17:47:15+00:00
ea916753928c11ee804414dda990290e,12,12-2,12-2-1,Neuvillette,Kaedehara Kazuha,Furina,Baizhu,2023-11-16 17:50:28+00:00
ea916753928c11ee804414dda990290e,12,12-2,12-2-2,Alhaitham,Nahida,Yelan,Kuki Shinobu,2023-11-16 17:55:43+00:00
ea916753928c11ee804414dda990290e,12,12-3,12-3-1,Neuvillette,Kaedehara Kazuha,Furina,Baizhu,2023-11-16 18:00:18+00:00
ea916753928c11ee804414dda990290e,12,12-3,12-3-2,Alhaitham,Nahida,Yelan,Kuki Shinobu,2023-11-16 18:01:57+00:00
ea916754928c11ee9ba214dda990290e,11,11-1,11-1-1,Neuvillette,Furina,Jean,Klee,2023-11-16 00:35:12+00:00
ea916754928c11ee9ba214dda990290e,11,11-1,11-1-2,Tighnari,Fischl,Nahida,Zhongli,2023-11-16 00:36:05+00:00
ea916754928c11ee9ba214dda990290e,11,11-2,11-2-1,Neuvillette,Furina,Jean,Klee,2023-11-16 00:37:09+00:00
ea916754928c11ee9ba214dda990290e,11,11-2,11-2-2,Tighnari,Fischl,Nahida,Zhongli,2023-11-16 00:38:17+00:00
ea916754928c11ee9ba214dda990290e,11,11-3,11-3-1,Neuvillette,Furina,Jean,Klee,2023-11-16 00:39:23+00:00
ea916754928c11ee9ba214dda990290e,11,11-3,11-3-2,Tighnari,Fischl,Nahida,Zhongli,2023-11-16 00:40:20+00:00
ea916754928c11ee9ba214dda990290e,12,12-1,12-1-1,Neuvillette,Furina,Jean,Zhongli,2023-11-16 00:41:56+00:00
ea916754928c11ee9ba214dda990290e,12,12-1,12-1-2,Sangonomiya Kokomi,Xingqiu,Nahida,Kuki Shinobu,2023-11-16 00:43:39+00:00
ea916754928c11ee9ba214dda990290e,12,12-2,12-2-1,Neuvillette,Furina,Jean,Zhongli,2023-11-16 00:44:39+00:00
ea916754928c11ee9ba214dda990290e,12,12-2,12-2-2,Sangonomiya Kokomi,Xingqiu,Nahida,Kuki Shinobu,2023-11-16 00:45:58+00:00
ea916754928c11ee9ba214dda990290e,12,12-3,12-3-1,Neuvillette,Furina,Jean,Zhongli,2023-11-16 00:47:07+00:00
ea916754928c11ee9ba214dda990290e,12,12-3,12-3-2,Sangonomiya Kokomi,Xingqiu,Nahida,Kuki Shinobu,2023-11-16 00:49:06+00:00
ea916755928c11eeb16914dda990290e,11,11-1,11-1-1,Raiden Shogun,Furina,Jean,Kujou Sara,2023-11-16 14:59:51+00:00
ea916755928c11eeb16914dda990290e,11,11-1,11-1-2,Nilou,Nahida,Kirara,Barbara,2023-11-16 15:00:39+00:00
ea916755928c11eeb16914dda990290e,11,11-2,11-2-1,Raiden Shogun,Furina,Jean,Kujou Sara,2023-11-16 15:01:26+00:00
ea916755928c11eeb16914dda990290e,11,11-2,11-2-2,Nilou,Nahida,Kirara,Barbara,2023-11-16 15:02:40+00:00
ea916755928c11eeb16914dda990290e,11,11-3,11-3-1,Raiden Shogun,Furina,Jean,Kujou Sara,2023-11-16 15:03:16+00:00
ea916755928c11eeb16914dda990290e,11,11-3,11-3-2,Nilou,Nahida,Kirara,Barbara,2023-11-16 15:04:07+00:00
ea916755928c11eeb16914dda990290e,12,12-1,12-1-1,Nilou,Nahida,Kirara,Barbara,2023-11-20 12:46:51+00:00
ea916755928c11eeb16914dda990290e,12,12-1,12-1-2,Raiden Shogun,Furina,Jean,Kujou Sara,2023-11-20 12:48:04+00:00
ea916755928c11eeb16914dda990290e,12,12-2,12-2-1,Nilou,Nahida,Kirara,Barbara,2023-11-16 15:07:17+00:00
ea916755928c11eeb16914dda990290e,12,12-2,12-2-2,Raiden Shogun,Furina,Jean,Kujou Sara,2023-11-16 15:08:07+00:00
ea916755928c11eeb16914dda990290e,12,12-3,12-3-1,Nilou,Nahida,Kirara,Barbara,2023-11-16 15:15:17+00:00
ea916755928c11eeb16914dda990290e,12,12-3,12-3-2,Raiden Shogun,Furina,Jean,Kujou Sara,2023-11-16 15:17:23+00:00
ea916756928c11ee864914dda990290e,11,11-1,11-1-1,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-21 12:35:57+00:00
ea916756928c11ee864914dda990290e,11,11-1,11-1-2,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling,2023-11-21 12:36:39+00:00
ea916756928c11ee864914dda990290e,11,11-2,11-2-1,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-21 12:41:27+00:00
ea916756928c11ee864914dda990290e,11,11-2,11-2-2,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling,2023-11-21 12:42:41+00:00
ea916756928c11ee864914dda990290e,11,11-3,11-3-1,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-21 12:43:30+00:00
ea916756928c11ee864914dda990290e,11,11-3,11-3-2,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling,2023-11-21 12:44:12+00:00
ea916756928c11ee864914dda990290e,12,12-1,12-1-1,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling,2023-11-21 12:46:01+00:00
ea916756928c11ee864914dda990290e,12,12-1,12-1-2,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-21 12:48:16+00:00
ea916756928c11ee864914dda990290e,12,12-2,12-2-1,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling,2023-11-21 12:49:08+00:00
ea916756928c11ee864914dda990290e,12,12-2,12-2-2,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-21 12:50:34+00:00
ea916756928c11ee864914dda990290e,12,12-3,12-3-1,Tartaglia,Kaedehara Kazuha,Bennett,Xiangling,2023-11-21 13:33:43+00:00
ea916756928c11ee864914dda990290e,12,12-3,12-3-2,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-21 13:40:44+00:00
ea916757928c11eeb89514dda990290e,11,11-1,11-1-1,Furina,Yelan,Xingqiu,Sangonomiya Kokomi,2023-11-24 12:54:54+00:00
ea916757928c11eeb89514dda990290e,11,11-1,11-1-2,Wriothesley,Shenhe,Xiangling,Bennett,2023-11-24 12:55:29+00:00
ea916757928c11eeb89514dda990290e,11,11-2,11-2-1,Furina,Yelan,Xingqiu,Sangonomiya Kokomi,2023-11-24 12:56:32+00:00
ea916757928c11eeb89514dda990290e,11,11-2,11-2-2,Wriothesley,Shenhe,Xiangling,Bennett,2023-11-24 12:57:43+00:00
ea916757928c11eeb89514dda990290e,11,11-3,11-3-1,Furina,Yelan,Xingqiu,Sangonomiya Kokomi,2023-11-24 12:58:52+00:00
ea916757928c11eeb89514dda990290e,11,11-3,11-3-2,Wriothesley,Shenhe,Xiangling,Bennett,2023-11-24 12:59:55+00:00
ea916757928c11eeb89514dda990290e,12,12-1,12-1-1,Nilou,Nahida,Kirara,Sangonomiya Kokomi,2023-11-24 21:23:39+00:00
ea916757928c11eeb89514dda990290e,12,12-1,12-1-2,Furina,Yelan,Xingqiu,Jean,2023-11-24 21:24:53+00:00
ea916757928c11eeb89514dda990290e,12,12-2,12-2-1,Nilou,Nahida,Kirara,Sangonomiya Kokomi,2023-11-24 21:25:47+00:00
ea916757928c11eeb89514dda990290e,12,12-2,12-2-2,Furina,Yelan,Xingqiu,Jean,2023-11-24 21:26:46+00:00
ea916757928c11eeb89514dda990290e,12,12-3,12-3-1,Nilou,Nahida,Kirara,Sangonomiya Kokomi,2023-11-24 21:28:04+00:00
ea916757928c11eeb89514dda990290e,12,12-3,12-3-2,Furina,Yelan,Xingqiu,Jean,2023-11-24 21:30:07+00:00
ea916758928c11ee899914dda990290e,11,11-1,11-1-1,Furina,Kamisato Ayaka,Sangonomiya Kokomi,Venti,2023-11-22 03:09:38+00:00
ea916758928c11ee899914dda990290e,11,11-1,11-1-2,Raiden Shogun,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-22 03:10:27+00:00
ea916758928c11ee899914dda990290e,11,11-2,11-2-1,Furina,Kamisato Ayaka,Sangonomiya Kokomi,Venti,2023-11-22 03:11:29+00:00
ea916758928c11ee899914dda990290e,11,11-2,11-2-2,Raiden Shogun,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-22 03:12:32+00:00
ea916758928c11ee899914dda990290e,11,11-3,11-3-1,Furina,Kamisato Ayaka,Sangonomiya Kokomi,Venti,2023-11-22 03:13:16+00:00
ea916758928c11ee899914dda990290e,11,11-3,11-3-2,Raiden Shogun,Neuvillette,Baizhu,Kaedehara Kazuha,2023-11-22 03:14:21+00:00
ea916758928c11ee899914dda990290e,12,12-1,12-1-1,Xingqiu,Yelan,Sangonomiya Kokomi,Furina,2023-11-22 03:16:16+00:00
ea916758928c11ee899914dda990290e,12,12-1,12-1-2,Raiden Shogun,Dehya,Baizhu,Neuvillette,2023-11-22 03:17:51+00:00
ea916758928c11ee899914dda990290e,12,12-2,12-2-1,Xingqiu,Yelan,Sangonomiya Kokomi,Furina,2023-11-22 03:19:27+00:00
ea916758928c11ee899914dda990290e,12,12-2,12-2-2,Raiden Shogun,Dehya,Baizhu,Neuvillette,2023-11-22 03:20:50+00:00
ea916758928c11ee899914dda990290e,12,12-3,12-3-1,Xingqiu,Yelan,Sangonomiya Kokomi,Furina,2023-11-22 03:22:04+00:00
ea916758928c11ee899914dda990290e,12,12-3,12-3-2,Raiden Shogun,Dehya,Baizhu,Neuvillette,2023-11-22 03:24:00+00:00
ea916759928c11ee873f14dda990290e,11,11-1,11-1-1,Furina,Yelan,Gorou,Noelle,2023-11-28 16:59:59+00:00
ea916759928c11ee873f14dda990290e,11,11-1,11-1-2,Keqing,Kaedehara Kazuha,Yaoyao,Fischl,2023-11-28 17:00:59+00:00
ea916759928c11ee873f14dda990290e,11,11-2,11-2-1,Furina,Yelan,Gorou,Noelle,2023-11-28 17:01:59+00:00
ea916759928c11ee873f14dda990290e,11,11-2,11-2-2,Keqing,Kaedehara Kazuha,Yaoyao,Fischl,2023-11-28 17:03:11+00:00
ea916759928c11ee873f14dda990290e,11,11-3,11-3-1,Furina,Yelan,Gorou,Noelle,2023-11-28 17:03:52+00:00
ea916759928c11ee873f14dda990290e,11,11-3,11-3-2,Keqing,Kaedehara Kazuha,Yaoyao,Fischl,2023-11-28 17:04:50+00:00
ea916759928c11ee873f14dda990290e,12,12-1,12-1-1,Furina,Yelan,Gorou,Noelle,2023-11-28 17:09:50+00:00
ea916759928c11ee873f14dda990290e,12,12-1,12-1-2,Keqing,Kaedehara Kazuha,Yaoyao,Fischl,2023-11-28 17:12:28+00:00
ea916759928c11ee873f14dda990290e,12,12-2,12-2-1,Furina,Yelan,Gorou,Noelle,2023-11-28 17:19:53+00:00
ea916759928c11ee873f14dda990290e,12,12-2,12-2-2,Keqing,Kaedehara Kazuha,Yaoyao,Fischl,2023-11-28 17:21:35+00:00
ea916759928c11ee873f14dda990290e,12,12-3,12-3-1,Furina,Yelan,Gorou,Noelle,2023-11-28 17:28:16+00:00
ea916759928c11ee873f14dda990290e,12,12-3,12-3-2,Keqing,Kaedehara Kazuha,Yaoyao,Fischl,2023-11-28 17:30:22+00:00
ea91675a928c11eeaf6c14dda990290e,11,11-1,11-1-1,Furina,Baizhu,Neuvillette,Tartaglia,2023-11-15 23:43:24+00:00
ea91675a928c11eeaf6c14dda990290e,11,11-1,11-1-2,Zhongli,Yelan,Fischl,Yoimiya,2023-11-15 23:44:15+00:00
ea91675a928c11eeaf6c14dda990290e,11,11-2,11-2-1,Furina,Baizhu,Neuvillette,Tartaglia,2023-11-15 23:45:04+00:00
ea91675a928c11eeaf6c14dda990290e,11,11-2,11-2-2,Zhongli,Yelan,Fischl,Yoimiya,2023-11-15 23:46:10+00:00
ea91675a928c11eeaf6c14dda990290e,11,11-3,11-3-1,Furina,Baizhu,Neuvillette,Tartaglia,2023-11-15 23:46:54+00:00
ea91675a928c11eeaf6c14dda990290e,11,11-3,11-3-2,Zhongli,Yelan,Fischl,Yoimiya,2023-11-15 23:47:54+00:00
ea91675a928c11eeaf6c14dda990290e,12,12-1,12-1-1,Zhongli,Fischl,Jean,Neuvillette,2023-11-26 13:29:16+00:00
ea91675a928c11eeaf6c14dda990290e,12,12-1,12-1-2,Raiden Shogun,Furina,Baizhu,Freminet,2023-11-26 13:30:57+00:00
ea91675a928c11eeaf6c14dda990290e,12,12-2,12-2-1,Zhongli,Fischl,Jean,Neuvillette,2023-11-26 13:32:21+00:00
ea91675a928c11eeaf6c14dda990290e,12,12-2,12-2-2,Raiden Shogun,Furina,Baizhu,Freminet,2023-11-26 13:34:04+00:00
ea91675a928c11eeaf6c14dda990290e,12,12-3,12-3-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 00:07:30+00:00
ea91675a928c11eeaf6c14dda990290e,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 00:09:21+00:00
ea91675b928c11eeb3a014dda990290e,11,11-1,11-1-1,Raiden Shogun,Furina,Baizhu,Fischl,2023-11-20 00:56:34+00:00
ea91675b928c11eeb3a014dda990290e,11,11-1,11-1-2,Yae Miko,Neuvillette,Kaedehara Kazuha,Mona,2023-11-20 00:57:31+00:00
ea91675b928c11eeb3a014dda990290e,11,11-2,11-2-1,Raiden Shogun,Furina,Baizhu,Fischl,2023-11-20 00:58:28+00:00
ea91675b928c11eeb3a014dda990290e,11,11-2,11-2-2,Yae Miko,Neuvillette,Kaedehara Kazuha,Mona,2023-11-20 00:59:58+00:00
ea91675b928c11eeb3a014dda990290e,11,11-3,11-3-1,Raiden Shogun,Furina,Baizhu,Fischl,2023-11-20 01:01:34+00:00
ea91675b928c11eeb3a014dda990290e,11,11-3,11-3-2,Yae Miko,Neuvillette,Kaedehara Kazuha,Mona,2023-11-20 01:02:35+00:00
ea91675b928c11eeb3a014dda990290e,12,12-1,12-1-1,Furina,Neuvillette,Kaedehara Kazuha,Charlotte,2023-11-20 01:13:57+00:00
ea91675b928c11eeb3a014dda990290e,12,12-1,12-1-2,Nahida,Yelan,Fischl,Kuki Shinobu,2023-11-20 01:15:17+00:00
ea91675b928c11eeb3a014dda990290e,12,12-2,12-2-1,Furina,Neuvillette,Kaedehara Kazuha,Charlotte,2023-11-20 01:16:28+00:00
ea91675b928c11eeb3a014dda990290e,12,12-2,12-2-2,Nahida,Yelan,Fischl,Kuki Shinobu,2023-11-20 01:17:50+00:00
ea91675b928c11eeb3a014dda990290e,12,12-3,12-3-1,Furina,Neuvillette,Kaedehara Kazuha,Charlotte,2023-11-20 08:20:46+00:00
ea91675b928c11eeb3a014dda990290e,12,12-3,12-3-2,Nahida,Yelan,Fischl,Kuki Shinobu,2023-11-20 08:22:44+00:00
ea91675c928c11ee9fa314dda990290e,11,11-1,11-1-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,2023-11-15 23:58:09+00:00
ea91675c928c11ee9fa314dda990290e,11,11-1,11-1-2,Hu Tao,Furina,Bennett,Yelan,2023-11-15 23:59:14+00:00
ea91675c928c11ee9fa314dda990290e,11,11-2,11-2-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,2023-11-15 23:59:58+00:00
ea91675c928c11ee9fa314dda990290e,11,11-2,11-2-2,Hu Tao,Furina,Bennett,Yelan,2023-11-16 00:01:24+00:00
ea91675c928c11ee9fa314dda990290e,11,11-3,11-3-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,2023-11-16 00:02:13+00:00
ea91675c928c11ee9fa314dda990290e,11,11-3,11-3-2,Hu Tao,Furina,Bennett,Yelan,2023-11-16 00:03:42+00:00
ea91675c928c11ee9fa314dda990290e,12,12-1,12-1-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,2023-11-26 17:07:19+00:00
ea91675c928c11ee9fa314dda990290e,12,12-1,12-1-2,Yoimiya,Furina,Bennett,Yelan,2023-11-26 17:09:30+00:00
ea91675c928c11ee9fa314dda990290e,12,12-2,12-2-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,2023-11-26 17:10:21+00:00
ea91675c928c11ee9fa314dda990290e,12,12-2,12-2-2,Yoimiya,Furina,Bennett,Yelan,2023-11-26 17:12:06+00:00
ea91675c928c11ee9fa314dda990290e,12,12-3,12-3-1,Kamisato Ayaka,Kaedehara Kazuha,Shenhe,Sangonomiya Kokomi,2023-11-26 17:27:03+00:00
ea91675c928c11ee9fa314dda990290e,12,12-3,12-3-2,Yoimiya,Furina,Bennett,Yelan,2023-11-26 17:29:15+00:00
ea91675d928c11ee9acb14dda990290e,11,11-1,11-1-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 13:26:44+00:00
ea91675d928c11ee9acb14dda990290e,11,11-1,11-1-2,Kuki Shinobu,Nahida,Xingqiu,Cyno,2023-11-16 13:27:33+00:00
ea91675d928c11ee9acb14dda990290e,11,11-2,11-2-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 13:29:31+00:00
ea91675d928c11ee9acb14dda990290e,11,11-2,11-2-2,Kuki Shinobu,Nahida,Xingqiu,Cyno,2023-11-16 13:30:40+00:00
ea91675d928c11ee9acb14dda990290e,11,11-3,11-3-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 13:31:37+00:00
ea91675d928c11ee9acb14dda990290e,11,11-3,11-3-2,Kuki Shinobu,Nahida,Xingqiu,Cyno,2023-11-16 13:32:33+00:00
ea91675d928c11ee9acb14dda990290e,12,12-1,12-1-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 13:35:19+00:00
ea91675d928c11ee9acb14dda990290e,12,12-1,12-1-2,Kuki Shinobu,Nahida,Xingqiu,Alhaitham,2023-11-16 13:37:00+00:00
ea91675d928c11ee9acb14dda990290e,12,12-2,12-2-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 13:38:03+00:00
ea91675d928c11ee9acb14dda990290e,12,12-2,12-2-2,Kuki Shinobu,Nahida,Xingqiu,Alhaitham,2023-11-16 13:39:26+00:00
ea91675d928c11ee9acb14dda990290e,12,12-3,12-3-1,Furina,Kaedehara Kazuha,Baizhu,Neuvillette,2023-11-16 13:44:13+00:00
ea91675d928c11ee9acb14dda990290e,12,12-3,12-3-2,Kuki Shinobu,Nahida,Xingqiu,Alhaitham,2023-11-16 13:45:57+00:00
ea91675e928c11ee94ab14dda990290e,11,11-1,11-1-1,Yelan,Xingqiu,,,2023-11-15 23:33:16+00:00
ea91675e928c11ee94ab14dda990290e,11,11-1,11-1-2,Raiden Shogun,Bennett,,,2023-11-15 23:34:29+00:00
ea91675e928c11ee94ab14dda990290e,11,11-2,11-2-1,Yelan,Xingqiu,,,2023-11-15 23:35:26+00:00
ea91675e928c11ee94ab14dda990290e,11,11-2,11-2-2,Raiden Shogun,Bennett,,,2023-11-15 23:36:27+00:00
ea91675e928c11ee94ab14dda990290e,11,11-3,11-3-1,Yelan,Xingqiu,,,2023-11-15 23:39:58+00:00
ea91675e928c11ee94ab14dda990290e,11,11-3,11-3-2,Raiden Shogun,Bennett,,,2023-11-15 23:41:15+00:00
ea91675e928c11ee94ab14dda990290e,12,12-1,12-1-1,Yelan,Venti,Ganyu,Xingqiu,2023-11-30 05:13:18+00:00
ea91675e928c11ee94ab14dda990290e,12,12-1,12-1-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara,2023-11-30 05:15:13+00:00
ea91675e928c11ee94ab14dda990290e,12,12-2,12-2-1,Yelan,Venti,Ganyu,Xingqiu,2023-11-30 02:49:28+00:00
ea91675e928c11ee94ab14dda990290e,12,12-2,12-2-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara,2023-11-30 02:51:08+00:00
ea91675e928c11ee94ab14dda990290e,12,12-3,12-3-1,Yelan,Venti,Ganyu,Xingqiu,2023-11-30 02:36:38+00:00
ea91675e928c11ee94ab14dda990290e,12,12-3,12-3-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara,2023-11-30 02:38:27+00:00
ea91675f928c11ee9b3814dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Furina,Xingqiu,Yelan,2023-11-18 05:01:27+00:00
ea91675f928c11ee9b3814dda990290e,11,11-1,11-1-2,Yae Miko,Nahida,Raiden Shogun,Baizhu,2023-11-18 05:03:03+00:00
ea91675f928c11ee9b3814dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Furina,Xingqiu,Yelan,2023-11-18 05:03:43+00:00
ea91675f928c11ee9b3814dda990290e,11,11-2,11-2-2,Yae Miko,Nahida,Raiden Shogun,Baizhu,2023-11-18 05:04:33+00:00
ea91675f928c11ee9b3814dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Furina,Xingqiu,Yelan,2023-11-18 05:05:18+00:00
ea91675f928c11ee9b3814dda990290e,11,11-3,11-3-2,Yae Miko,Nahida,Raiden Shogun,Baizhu,2023-11-18 05:06:20+00:00
ea91675f928c11ee9b3814dda990290e,12,12-1,12-1-1,Sangonomiya Kokomi,Furina,Xingqiu,Yelan,2023-11-18 05:08:17+00:00
ea91675f928c11ee9b3814dda990290e,12,12-1,12-1-2,Yae Miko,Nahida,Zhongli,Tighnari,2023-11-18 05:09:20+00:00
ea91675f928c11ee9b3814dda990290e,12,12-2,12-2-1,Sangonomiya Kokomi,Furina,Xingqiu,Yelan,2023-11-18 05:10:29+00:00
ea91675f928c11ee9b3814dda990290e,12,12-2,12-2-2,Yae Miko,Nahida,Zhongli,Tighnari,2023-11-18 05:11:23+00:00
