uid,name,element,level,cons,weapon,artifacts
5a0353c699f511ed968814dda990290e,Yun Jin,Geo,82,4,Prototype Starglitter,"Defender's Will, Husk of Opulent Dreams"
5a0353c699f511ed968814dda990290e,Jean,Anemo,80,0,The Flute,Viridescent Venerer
5a0353c699f511ed968814dda990290e,Keqing,Electro,80,3,Dull Blade,
5a0353c699f511ed968814dda990290e,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Tenacity of the Millelith
5a0353c699f511ed968814dda990290e,Barbara,Hydro,80,6,Apprentice's Notes,Flex
5a0353c699f511ed968814dda990290e,Kaeya,Cryo,80,2,Prototype Rancour,Pale Flame
5a0353c699f511ed968814dda990290e,Noelle,Geo,80,5,Whiteblind,Defender's Will
5a0353c699f511ed968814dda990290e,Diona,Cryo,80,6,Favonius Warbow,Tenacity of the Millelith
5a0353c699f511ed968814dda990290e,Yanfei,Pyro,80,6,Thrilling Tales of Dragon Slayers,
5a0353c699f511ed968814dda990290e,Layla,Cryo,80,0,Favonius Sword,"Ocean-Hued Clam, Tenacity of the Millelith"
5a0353c699f511ed968814dda990290e,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
5a0353c699f511ed968814dda990290e,Sucrose,Anemo,80,6,Sacrificial Fragments,
5a0353c699f511ed968814dda990290e,Faruzan,Anemo,80,1,Elegy for the End,"Viridescent Venerer, Flex"
5a0353c699f511ed968814dda990290e,Mona,Hydro,80,0,Thrilling Tales of Dragon Slayers,
5a0353c699f511ed968814dda990290e,Collei,Dendro,80,4,The Stringless,"Noblesse Oblige, Flex"
5a0353c699f511ed968814dda990290e,Qiqi,Cryo,80,4,Amenoma Kageuchi,"Noblesse Oblige, Flex"
5a0353c699f511ed968814dda990290e,Arataki Itto,Geo,80,0,Whiteblind,
5a0353c699f511ed968814dda990290e,Albedo,Geo,80,0,Cinnabar Spindle,"Husk of Opulent Dreams, Flex"
5a0353c699f511ed968814dda990290e,Gorou,Geo,80,6,Fading Twilight,Flex
5a0353c699f511ed968814dda990290e,Fischl,Electro,80,4,Hunter's Bow,
5a0353c699f511ed968814dda990290e,Kujou Sara,Electro,80,2,Aqua Simulacra,
5a0353c699f511ed968814dda990290e,Diluc,Pyro,61,0,Prototype Archaic,
5a0353c699f511ed968814dda990290e,Chongyun,Cryo,60,3,Sacrificial Greatsword,
5a0353c699f511ed968814dda990290e,Thoma,Pyro,60,6,Wavebreaker's Fin,
5a0353c699f511ed968814dda990290e,Lisa,Electro,60,3,Favonius Codex,
5a0353c699f511ed968814dda990290e,Razor,Electro,60,6,Snow-Tombed Starsilver,Wanderer's Troupe
5a0353c699f511ed968814dda990290e,Rosaria,Cryo,60,4,Dragonspine Spear,
5a0353c699f511ed968814dda990290e,Yaoyao,Dendro,60,2,Moonpiercer,
5a0353c699f511ed968814dda990290e,Sayu,Anemo,50,6,Makhaira Aquamarine,Maiden Beloved
5a0353c699f511ed968814dda990290e,Dori,Electro,50,4,The Bell,
5a0353c699f511ed968814dda990290e,Beidou,Electro,50,4,Luxurious Sea-Lord,Noblesse Oblige
5a0353c699f511ed968814dda990290e,Ningguang,Geo,50,4,Solar Pearl,
5a0353c699f511ed968814dda990290e,Amber,Pyro,43,1,Mouun's Moon,
5a0353c699f511ed968814dda990290e,Aloy,Cryo,40,0,Alley Hunter,
5a0353c699f511ed968814dda990290e,Xinyan,Pyro,40,6,Sacrificial Greatsword,
5a0353c699f511ed968814dda990290e,Candace,Hydro,40,3,Dragon's Bane,
5a0353c799f511ed9d9a14dda990290e,Venti,Anemo,90,1,The Stringless,Viridescent Venerer
5a0353c799f511ed9d9a14dda990290e,Keqing,Electro,90,1,The Black Sword,Thundering Fury
5a0353c799f511ed9d9a14dda990290e,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5a0353c799f511ed9d9a14dda990290e,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
5a0353c799f511ed9d9a14dda990290e,Fischl,Electro,90,6,The Stringless,"Wanderer's Troupe, Flex"
5a0353c799f511ed9d9a14dda990290e,Sucrose,Anemo,90,3,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5a0353c799f511ed9d9a14dda990290e,Yanfei,Pyro,90,6,Dodoco Tales,Crimson Witch of Flames
5a0353c799f511ed9d9a14dda990290e,Shikanoin Heizou,Anemo,90,0,Solar Pearl,
5a0353c799f511ed9d9a14dda990290e,Raiden Shogun,Electro,90,0,Dragon's Bane,Gilded Dreams
5a0353c799f511ed9d9a14dda990290e,Diluc,Pyro,89,5,Luxurious Sea-Lord,Crimson Witch of Flames
5a0353c799f511ed9d9a14dda990290e,Zhongli,Geo,81,0,Black Tassel,Tenacity of the Millelith
5a0353c799f511ed9d9a14dda990290e,Xingqiu,Hydro,81,6,Sacrificial Sword,Emblem of Severed Fate
5a0353c799f511ed9d9a14dda990290e,Bennett,Pyro,81,6,Sapwood Blade,Noblesse Oblige
5a0353c799f511ed9d9a14dda990290e,Diona,Cryo,80,6,Sacrificial Bow,Maiden Beloved
5a0353c799f511ed9d9a14dda990290e,Barbara,Hydro,80,6,Prototype Amber,Ocean-Hued Clam
5a0353c799f511ed9d9a14dda990290e,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
5a0353c799f511ed9d9a14dda990290e,Kamisato Ayato,Hydro,80,0,Kagotsurube Isshin,Gladiator's Finale
5a0353c799f511ed9d9a14dda990290e,Beidou,Electro,80,5,Skyward Pride,Emblem of Severed Fate
5a0353c799f511ed9d9a14dda990290e,Wanderer,Anemo,80,0,Lost Prayer to the Sacred Winds,"Viridescent Venerer, Flex"
5a0353c799f511ed9d9a14dda990290e,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
5a0353c799f511ed9d9a14dda990290e,Gorou,Geo,80,6,Favonius Warbow,Noblesse Oblige
5a0353c799f511ed9d9a14dda990290e,Yaoyao,Dendro,80,0,Black Tassel,Tenacity of the Millelith
5a0353c799f511ed9d9a14dda990290e,Arataki Itto,Geo,80,0,Serpent Spine,Husk of Opulent Dreams
5a0353c799f511ed9d9a14dda990290e,Traveler,Dendro,80,6,Favonius Sword,Noblesse Oblige
5a0353c799f511ed9d9a14dda990290e,Sayu,Anemo,71,4,Sacrificial Greatsword,Maiden Beloved
5a0353c799f511ed9d9a14dda990290e,Faruzan,Anemo,70,2,Favonius Warbow,"Emblem of Severed Fate, Flex"
5a0353c799f511ed9d9a14dda990290e,Ningguang,Geo,60,4,Apprentice's Notes,Deepwood Memories
5a0353c799f511ed9d9a14dda990290e,Noelle,Geo,50,6,Debate Club,"Gladiator's Finale, Maiden Beloved"
5a0353c799f511ed9d9a14dda990290e,Kaeya,Cryo,34,1,Harbinger of Dawn,"Maiden Beloved, Viridescent Venerer"
5a0353c799f511ed9d9a14dda990290e,Razor,Electro,20,5,Snow-Tombed Starsilver,
5a0353c799f511ed9d9a14dda990290e,Kujou Sara,Electro,20,6,Hunter's Bow,
5a0353c799f511ed9d9a14dda990290e,Amber,Pyro,20,0,Hunter's Bow,
5a0353c799f511ed9d9a14dda990290e,Chongyun,Cryo,20,5,Waster Greatsword,
5a0353c799f511ed9d9a14dda990290e,Rosaria,Cryo,20,6,Beginner's Protector,
5a0353c799f511ed9d9a14dda990290e,Yun Jin,Geo,20,0,Beginner's Protector,
5a0353c799f511ed9d9a14dda990290e,Collei,Dendro,20,2,Hunter's Bow,
5a0353c799f511ed9d9a14dda990290e,Tartaglia,Hydro,2,0,Rust,
5a0353c799f511ed9d9a14dda990290e,Mona,Hydro,1,0,Favonius Codex,
5a0353c799f511ed9d9a14dda990290e,Xinyan,Pyro,1,6,Waster Greatsword,
5a0353c799f511ed9d9a14dda990290e,Aloy,Cryo,1,0,Hunter's Bow,
5a0353c799f511ed9d9a14dda990290e,Kamisato Ayaka,Cryo,1,0,Amenoma Kageuchi,
5a0353c799f511ed9d9a14dda990290e,Lisa,Electro,1,0,Favonius Codex,
5a0353c799f511ed9d9a14dda990290e,Jean,Anemo,1,0,Dull Blade,
5a0353c799f511ed9d9a14dda990290e,Tighnari,Dendro,1,0,Hunter's Bow,
5a0353c799f511ed9d9a14dda990290e,Alhaitham,Dendro,1,0,Toukabou Shigure,Gilded Dreams
5a0353c799f511ed9d9a14dda990290e,Dori,Electro,1,0,Waster Greatsword,
5a0353c899f511ed85db14dda990290e,Jean,Anemo,90,1,Aquila Favonia,Viridescent Venerer
5a0353c899f511ed85db14dda990290e,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
5a0353c899f511ed85db14dda990290e,Zhongli,Geo,90,0,Staff of Homa,Tenacity of the Millelith
5a0353c899f511ed85db14dda990290e,Tartaglia,Hydro,90,0,Polar Star,Heart of Depth
5a0353c899f511ed85db14dda990290e,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
5a0353c899f511ed85db14dda990290e,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
5a0353c899f511ed85db14dda990290e,Mona,Hydro,90,2,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
5a0353c899f511ed85db14dda990290e,Keqing,Electro,90,2,Mistsplitter Reforged,Thundersoother
5a0353c899f511ed85db14dda990290e,Hu Tao,Pyro,90,0,Lithic Spear,Crimson Witch of Flames
5a0353c899f511ed85db14dda990290e,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
5a0353c899f511ed85db14dda990290e,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
5a0353c899f511ed85db14dda990290e,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
5a0353c899f511ed85db14dda990290e,Yae Miko,Electro,90,0,Skyward Atlas,"Emblem of Severed Fate, Shimenawa's Reminiscence"
5a0353c899f511ed85db14dda990290e,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
5a0353c899f511ed85db14dda990290e,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Gladiator's Finale
5a0353c899f511ed85db14dda990290e,Tighnari,Dendro,90,0,Hunter's Path,Wanderer's Troupe
5a0353c899f511ed85db14dda990290e,Nilou,Hydro,90,0,Primordial Jade Cutter,"Gilded Dreams, Tenacity of the Millelith"
5a0353c899f511ed85db14dda990290e,Xiangling,Pyro,80,6,Staff of the Scarlet Sands,Emblem of Severed Fate
5a0353c899f511ed85db14dda990290e,Beidou,Electro,80,6,Serpent Spine,Emblem of Severed Fate
5a0353c899f511ed85db14dda990290e,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
5a0353c899f511ed85db14dda990290e,Ningguang,Geo,80,6,Memory of Dust,"Archaic Petra, Gladiator's Finale"
5a0353c899f511ed85db14dda990290e,Fischl,Electro,80,6,Skyward Harp,Thundering Fury
5a0353c899f511ed85db14dda990290e,Bennett,Pyro,80,6,Skyward Blade,Noblesse Oblige
5a0353c899f511ed85db14dda990290e,Noelle,Geo,80,6,Whiteblind,"Archaic Petra, Husk of Opulent Dreams"
5a0353c899f511ed85db14dda990290e,Yun Jin,Geo,80,5,Favonius Lance,Husk of Opulent Dreams
5a0353c899f511ed85db14dda990290e,Barbara,Hydro,79,6,The Widsith,Ocean-Hued Clam
5a0353c899f511ed85db14dda990290e,Diona,Cryo,79,6,Sacrificial Bow,Noblesse Oblige
5a0353c899f511ed85db14dda990290e,Kuki Shinobu,Electro,79,1,Iron Sting,Tenacity of the Millelith
5a0353c899f511ed85db14dda990290e,Qiqi,Cryo,70,4,Skyward Blade,
5a0353c899f511ed85db14dda990290e,Amber,Pyro,70,3,Prototype Crescent,Gladiator's Finale
5a0353c899f511ed85db14dda990290e,Chongyun,Cryo,70,6,Sacrificial Greatsword,
5a0353c899f511ed85db14dda990290e,Xinyan,Pyro,70,6,Skyward Pride,
5a0353c899f511ed85db14dda990290e,Rosaria,Cryo,70,6,Deathmatch,Blizzard Strayer
5a0353c899f511ed85db14dda990290e,Traveler,Dendro,70,6,Festering Desire,Instructor
5a0353c899f511ed85db14dda990290e,Faruzan,Anemo,69,0,The Stringless,"Gladiator's Finale, Flex"
5a0353c899f511ed85db14dda990290e,Sucrose,Anemo,64,6,Favonius Codex,
5a0353c899f511ed85db14dda990290e,Sayu,Anemo,50,5,Wolf's Gravestone,Shimenawa's Reminiscence
5a0353c899f511ed85db14dda990290e,Collei,Dendro,50,2,Sacrificial Bow,Deepwood Memories
5a0353c899f511ed85db14dda990290e,Kujou Sara,Electro,40,4,Rust,
5a0353c899f511ed85db14dda990290e,Kaeya,Cryo,30,0,Lion's Roar,
5a0353c899f511ed85db14dda990290e,Lisa,Electro,21,2,The Widsith,
5a0353c899f511ed85db14dda990290e,Razor,Electro,21,5,Prototype Archaic,
5a0353c899f511ed85db14dda990290e,Aloy,Cryo,20,0,Windblume Ode,
5a0353c899f511ed85db14dda990290e,Yanfei,Pyro,20,6,Solar Pearl,
5a0353c899f511ed85db14dda990290e,Thoma,Pyro,20,6,Black Tassel,
5a0353c899f511ed85db14dda990290e,Gorou,Geo,20,0,Favonius Warbow,Flex
5a0353c899f511ed85db14dda990290e,Shikanoin Heizou,Anemo,20,1,Skyward Atlas,
5a0353c899f511ed85db14dda990290e,Dori,Electro,20,1,Wolf's Gravestone,
5a0353c899f511ed85db14dda990290e,Candace,Hydro,20,0,Crescent Pike,
5a0353c999f511edb7d614dda990290e,Kamisato Ayaka,Cryo,90,3,Mistsplitter Reforged,Blizzard Strayer
5a0353c999f511edb7d614dda990290e,Jean,Anemo,90,4,Skyward Blade,Viridescent Venerer
5a0353c999f511edb7d614dda990290e,Diluc,Pyro,90,6,Serpent Spine,Crimson Witch of Flames
5a0353c999f511edb7d614dda990290e,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
5a0353c999f511edb7d614dda990290e,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
5a0353c999f511edb7d614dda990290e,Ganyu,Cryo,90,2,Amos' Bow,Wanderer's Troupe
5a0353c999f511edb7d614dda990290e,Mona,Hydro,90,2,The Widsith,"Noblesse Oblige, Flex"
5a0353c999f511edb7d614dda990290e,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
5a0353c999f511edb7d614dda990290e,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
5a0353c999f511edb7d614dda990290e,Yoimiya,Pyro,90,3,Thundering Pulse,Shimenawa's Reminiscence
5a0353c999f511edb7d614dda990290e,Eula,Cryo,90,0,Wolf's Gravestone,Pale Flame
5a0353c999f511edb7d614dda990290e,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Sangonomiya Kokomi,Hydro,90,0,Sacrificial Fragments,Gilded Dreams
5a0353c999f511edb7d614dda990290e,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Shenhe,Cryo,90,3,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
5a0353c999f511edb7d614dda990290e,Nilou,Hydro,90,0,Key of Khaj-Nisut,Flower of Paradise Lost
5a0353c999f511edb7d614dda990290e,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
5a0353c999f511edb7d614dda990290e,Lisa,Electro,90,6,Wandering Evenstar,Gilded Dreams
5a0353c999f511edb7d614dda990290e,Xiangling,Pyro,90,6,Engulfing Lightning,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Beidou,Electro,90,6,Serpent Spine,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence"
5a0353c999f511edb7d614dda990290e,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
5a0353c999f511edb7d614dda990290e,Chongyun,Cryo,90,6,Akuoumaru,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Rosaria,Cryo,90,6,Wavebreaker's Fin,"Blizzard Strayer, Noblesse Oblige"
5a0353c999f511edb7d614dda990290e,Yanfei,Pyro,90,6,Lost Prayer to the Sacred Winds,Crimson Witch of Flames
5a0353c999f511edb7d614dda990290e,Kujou Sara,Electro,90,6,Skyward Harp,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Yun Jin,Geo,90,6,Favonius Lance,Husk of Opulent Dreams
5a0353c999f511edb7d614dda990290e,Yae Miko,Electro,90,0,Skyward Atlas,"Shimenawa's Reminiscence, Thundering Fury"
5a0353c999f511edb7d614dda990290e,Kamisato Ayato,Hydro,90,0,The Black Sword,Gladiator's Finale
5a0353c999f511edb7d614dda990290e,Traveler,Dendro,90,6,Favonius Sword,"Blizzard Strayer, Flex"
5a0353c999f511edb7d614dda990290e,Qiqi,Cryo,81,4,Festering Desire,"Heart of Depth, Flex"
5a0353c999f511edb7d614dda990290e,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
5a0353c999f511edb7d614dda990290e,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
5a0353c999f511edb7d614dda990290e,Sucrose,Anemo,80,6,Prototype Amber,Viridescent Venerer
5a0353c999f511edb7d614dda990290e,Kuki Shinobu,Electro,80,2,Iron Sting,
5a0353c999f511edb7d614dda990290e,Kaeya,Cryo,70,4,Favonius Sword,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Barbara,Hydro,70,6,Pocket Grimoire,
5a0353c999f511edb7d614dda990290e,Thoma,Pyro,60,6,Beginner's Protector,
5a0353c999f511edb7d614dda990290e,Noelle,Geo,50,6,The Unforged,Flex
5a0353c999f511edb7d614dda990290e,Shikanoin Heizou,Anemo,50,6,Solar Pearl,
5a0353c999f511edb7d614dda990290e,Layla,Cryo,50,1,Dull Blade,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Sayu,Anemo,50,6,Skyward Pride,
5a0353c999f511edb7d614dda990290e,Ningguang,Geo,40,6,The Widsith,
5a0353c999f511edb7d614dda990290e,Gorou,Geo,40,3,Favonius Warbow,
5a0353c999f511edb7d614dda990290e,Keqing,Electro,40,4,Lion's Roar,Flex
5a0353c999f511edb7d614dda990290e,Collei,Dendro,40,6,Mouun's Moon,
5a0353c999f511edb7d614dda990290e,Candace,Hydro,40,3,Primordial Jade Winged-Spear,Emblem of Severed Fate
5a0353c999f511edb7d614dda990290e,Dori,Electro,40,2,Favonius Greatsword,
5a0353c999f511edb7d614dda990290e,Aloy,Cryo,40,0,Favonius Warbow,
5a0353c999f511edb7d614dda990290e,Xinyan,Pyro,40,6,Waster Greatsword,
5a0353c999f511edb7d614dda990290e,Yaoyao,Dendro,40,2,Favonius Lance,
5a0353c999f511edb7d614dda990290e,Amber,Pyro,20,5,Sacrificial Bow,Flex
5a0353c999f511edb7d614dda990290e,Razor,Electro,20,6,Waster Greatsword,
5a0353ca99f511eda26f14dda990290e,Kaeya,Cryo,90,5,Aquila Favonia,"Bloodstained Chivalry, Gladiator's Finale"
5a0353ca99f511eda26f14dda990290e,Tartaglia,Hydro,90,0,Rust,"Gladiator's Finale, Heart of Depth"
5a0353ca99f511eda26f14dda990290e,Ningguang,Geo,90,3,The Widsith,"Archaic Petra, Noblesse Oblige"
5a0353ca99f511eda26f14dda990290e,Beidou,Electro,90,5,Wolf's Gravestone,"Gladiator's Finale, Noblesse Oblige"
5a0353ca99f511eda26f14dda990290e,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
5a0353ca99f511eda26f14dda990290e,Diluc,Pyro,90,1,Luxurious Sea-Lord,"Gladiator's Finale, Wanderer's Troupe"
5a0353ca99f511eda26f14dda990290e,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
5a0353ca99f511eda26f14dda990290e,Mona,Hydro,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
5a0353ca99f511eda26f14dda990290e,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
5a0353ca99f511eda26f14dda990290e,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
5a0353ca99f511eda26f14dda990290e,Wanderer,Anemo,90,0,Skyward Atlas,Shimenawa's Reminiscence
5a0353ca99f511eda26f14dda990290e,Lisa,Electro,90,1,Mappa Mare,"Gladiator's Finale, Wanderer's Troupe"
5a0353ca99f511eda26f14dda990290e,Amber,Pyro,90,0,Compound Bow,"Pale Flame, Shimenawa's Reminiscence"
5a0353ca99f511eda26f14dda990290e,Xingqiu,Hydro,90,5,Sacrificial Sword,Emblem of Severed Fate
5a0353ca99f511eda26f14dda990290e,Collei,Dendro,90,1,Prototype Crescent,"Shimenawa's Reminiscence, Wanderer's Troupe"
5a0353ca99f511eda26f14dda990290e,Traveler,Dendro,90,6,Amenoma Kageuchi,Emblem of Severed Fate
5a0353ca99f511eda26f14dda990290e,Fischl,Electro,81,1,The Stringless,"Gladiator's Finale, Thundering Fury"
5a0353ca99f511eda26f14dda990290e,Thoma,Pyro,81,6,Missive Windspear,Noblesse Oblige
5a0353ca99f511eda26f14dda990290e,Gorou,Geo,81,4,End of the Line,"Emblem of Severed Fate, Husk of Opulent Dreams"
5a0353ca99f511eda26f14dda990290e,Nilou,Hydro,70,0,Traveler's Handy Sword,"Tenacity of the Millelith, Flex"
5a0353ca99f511eda26f14dda990290e,Cyno,Electro,70,0,White Tassel,"Thundering Fury, Flex"
5a0353ca99f511eda26f14dda990290e,Xiangling,Pyro,70,4,"""The Catch""",Emblem of Severed Fate
5a0353ca99f511eda26f14dda990290e,Bennett,Pyro,70,0,Prototype Rancour,Noblesse Oblige
5a0353ca99f511eda26f14dda990290e,Rosaria,Cryo,70,2,White Tassel,"Emblem of Severed Fate, Noblesse Oblige"
5a0353ca99f511eda26f14dda990290e,Kujou Sara,Electro,70,2,Fading Twilight,Emblem of Severed Fate
5a0353ca99f511eda26f14dda990290e,Shikanoin Heizou,Anemo,70,3,Sacrificial Fragments,Flex
5a0353ca99f511eda26f14dda990290e,Barbara,Hydro,60,2,Thrilling Tales of Dragon Slayers,Maiden Beloved
5a0353ca99f511eda26f14dda990290e,Diona,Cryo,60,1,Sacrificial Bow,Noblesse Oblige
5a0353ca99f511eda26f14dda990290e,Sucrose,Anemo,50,2,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5a0353ca99f511eda26f14dda990290e,Faruzan,Anemo,50,2,Sacrificial Bow,"Emblem of Severed Fate, Flex"
5a0353ca99f511eda26f14dda990290e,Alhaitham,Dendro,40,0,Iron Sting,Gilded Dreams
5a0353ca99f511eda26f14dda990290e,Dori,Electro,22,0,The Bell,"Emblem of Severed Fate, Tenacity of the Millelith"
5a0353ca99f511eda26f14dda990290e,Qiqi,Cryo,21,0,Kagotsurube Isshin,"Emblem of Severed Fate, Maiden Beloved"
5a0353ca99f511eda26f14dda990290e,Keqing,Electro,21,0,Lion's Roar,"Thundering Fury, Flex"
5a0353ca99f511eda26f14dda990290e,Kuki Shinobu,Electro,21,0,Dark Iron Sword,"Tenacity of the Millelith, Wanderer's Troupe"
5a0353ca99f511eda26f14dda990290e,Candace,Hydro,21,5,Dragon's Bane,"Emblem of Severed Fate, Gladiator's Finale"
5a0353ca99f511eda26f14dda990290e,Layla,Cryo,21,0,Harbinger of Dawn,Tenacity of the Millelith
5a0353ca99f511eda26f14dda990290e,Chongyun,Cryo,20,5,Sacrificial Greatsword,Blizzard Strayer
5a0353ca99f511eda26f14dda990290e,Razor,Electro,20,3,Rainslasher,Instructor
5a0353ca99f511eda26f14dda990290e,Sayu,Anemo,20,6,Favonius Greatsword,"The Exile, Flex"
5a0353ca99f511eda26f14dda990290e,Noelle,Geo,20,6,White Iron Greatsword,"Emblem of Severed Fate, Maiden Beloved"
5a0353ca99f511eda26f14dda990290e,Xinyan,Pyro,20,5,White Iron Greatsword,"Echoes of an Offering, Retracing Bolide"
5a0353ca99f511eda26f14dda990290e,Yun Jin,Geo,20,2,Black Tassel,"Archaic Petra, Emblem of Severed Fate"
5a0353ca99f511eda26f14dda990290e,Yanfei,Pyro,20,6,Emerald Orb,Crimson Witch of Flames
5a0353ca99f511eda26f14dda990290e,Aloy,Cryo,20,0,Slingshot,Blizzard Strayer
5a0353ca99f511eda26f14dda990290e,Jean,Anemo,20,0,Toukabou Shigure,Deepwood Memories
5a0353cb99f511ed8fbb14dda990290e,Yae Miko,Electro,90,6,Kagura's Verity,"Gladiator's Finale, Shimenawa's Reminiscence"
5a0353cb99f511ed8fbb14dda990290e,Kamisato Ayaka,Cryo,90,6,Mistsplitter Reforged,Blizzard Strayer
5a0353cb99f511ed8fbb14dda990290e,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
5a0353cb99f511ed8fbb14dda990290e,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
5a0353cb99f511ed8fbb14dda990290e,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
5a0353cb99f511ed8fbb14dda990290e,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
5a0353cb99f511ed8fbb14dda990290e,Nahida,Dendro,90,0,Wandering Evenstar,Deepwood Memories
5a0353cb99f511ed8fbb14dda990290e,Nilou,Hydro,90,0,Primordial Jade Cutter,"Gilded Dreams, Tenacity of the Millelith"
5a0353cb99f511ed8fbb14dda990290e,Jean,Anemo,90,3,Primordial Jade Cutter,Viridescent Venerer
5a0353cb99f511ed8fbb14dda990290e,Diluc,Pyro,90,3,Wolf's Gravestone,Crimson Witch of Flames
5a0353cb99f511ed8fbb14dda990290e,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
5a0353cb99f511ed8fbb14dda990290e,Klee,Pyro,90,1,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Gladiator's Finale"
5a0353cb99f511ed8fbb14dda990290e,Zhongli,Geo,90,0,Deathmatch,"Noblesse Oblige, Tenacity of the Millelith"
5a0353cb99f511ed8fbb14dda990290e,Tartaglia,Hydro,90,3,Skyward Harp,Shimenawa's Reminiscence
5a0353cb99f511ed8fbb14dda990290e,Qiqi,Cryo,90,6,Skyward Blade,Noblesse Oblige
5a0353cb99f511ed8fbb14dda990290e,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
5a0353cb99f511ed8fbb14dda990290e,Mona,Hydro,90,3,Skyward Atlas,Noblesse Oblige
5a0353cb99f511ed8fbb14dda990290e,Keqing,Electro,90,4,The Black Sword,"Emblem of Severed Fate, Shimenawa's Reminiscence"
5a0353cb99f511ed8fbb14dda990290e,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5a0353cb99f511ed8fbb14dda990290e,Eula,Cryo,90,0,Song of Broken Pines,"Bloodstained Chivalry, Gladiator's Finale"
5a0353cb99f511ed8fbb14dda990290e,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
5a0353cb99f511ed8fbb14dda990290e,Shenhe,Cryo,90,0,Skyward Spine,"Gladiator's Finale, Shimenawa's Reminiscence"
