uid,phase,name,level,cons,weapon,artifacts,element
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Arataki Itto,90,1,Serpent Spine,Husk of Opulent Dreams,Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Yae Miko,90,2,Lost Prayer to the Sacred Winds,Golden Troupe,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Yelan,90,2,Aqua Simulacra,Emblem of Severed Fate,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Kamisato Ayato,90,0,Freedom-Sworn,Flower of Paradise Lost,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Nilou,90,2,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Nahida,90,2,Lost Prayer to the Sacred Winds,Deepwood Memories,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Alhaitham,90,0,Primordial Jade Cutter,"Deepwood Memories, Gilded Dreams",Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Ocean-Hued Clam,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Furina,90,1,Key of Khaj-Nisut,Golden Troupe,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Kaeya,90,6,Xiphos' Moonlight,Gilded Dreams,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Beidou,90,6,"""Ultimate Overlord's Mega Magic Sword""",Emblem of Severed Fate,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Gilded Dreams,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Bennett,90,6,The Alley Flash,Noblesse Oblige,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Noelle,90,6,Favonius Greatsword,Marechaussee Hunter,Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Thoma,90,6,Staff of Homa,Gilded Dreams,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Sayu,90,6,Rainslasher,Viridescent Venerer,Anemo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Gorou,90,6,Favonius Warbow,"Husk of Opulent Dreams, Ocean-Hued Clam",Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Kujou Sara,90,6,Skyward Harp,Emblem of Severed Fate,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Shikanoin Heizou,90,6,Tulaytullah's Remembrance,"Shimenawa's Reminiscence, Wanderer's Troupe",Anemo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Kuki Shinobu,90,3,Toukabou Shigure,Flower of Paradise Lost,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Collei,90,6,Skyward Harp,Deepwood Memories,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Candace,90,6,Favonius Lance,Emblem of Severed Fate,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Faruzan,90,6,Elegy for the End,Viridescent Venerer,Anemo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Kaveh,90,2,Mailed Flower,Flower of Paradise Lost,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Layla,90,6,Favonius Sword,Tenacity of the Millelith,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Charlotte,90,6,Favonius Codex,Noblesse Oblige,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Chevreuse,90,5,Staff of Homa,"Shimenawa's Reminiscence, Vourukasha's Glow",Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Navia,90,0,Sacrificial Greatsword,Marechaussee Hunter,Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Qiqi,80,5,Amenoma Kageuchi,Ocean-Hued Clam,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Diona,80,6,Recurve Bow,Noblesse Oblige,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Rosaria,80,6,Deathmatch,Noblesse Oblige,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Tighnari,80,2,Amos' Bow,Deepwood Memories,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Traveler,80,6,Sword of Narzissenkreuz,Instructor,Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Yanfei,70,6,Emerald Orb,,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Ningguang,60,6,Oathsworn Eye,,Geo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Barbara,50,6,Thrilling Tales of Dragon Slayers,Berserker,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Chongyun,50,6,Katsuragikiri Nagamasa,,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Lisa,40,0,Apprentice's Notes,,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Razor,21,6,Waster Greatsword,,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Diluc,20,0,Waster Greatsword,,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Amber,20,0,Sharpshooter's Oath,Berserker,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Xinyan,20,6,Snow-Tombed Starsilver,,Pyro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Dori,20,5,Waster Greatsword,,Electro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Yaoyao,20,6,Beginner's Protector,,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Mika,20,1,Beginner's Protector,,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Mona,20,3,Apprentice's Notes,,Hydro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Lynette,20,1,Dull Blade,,Anemo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Kirara,20,2,Dull Blade,,Dendro
1ea0f41dd62d11eea14028c2dd2980ba,2.2b,Gaming,20,0,Waster Greatsword,,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Ganyu,90,1,Amos' Bow,Wanderer's Troupe,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Keqing,90,1,Lion's Roar,Gilded Dreams,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Freedom-Sworn,Viridescent Venerer,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Raiden Shogun,90,2,Engulfing Lightning,Emblem of Severed Fate,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Yae Miko,90,1,The Widsith,Gilded Dreams,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Kamisato Ayato,90,0,Primordial Jade Cutter,Gladiator's Finale,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Nahida,90,0,Kagura's Verity,Deepwood Memories,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Alhaitham,90,0,Harbinger of Dawn,Deepwood Memories,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Furina,90,0,Favonius Sword,Golden Troupe,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Noblesse Oblige,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Noelle,90,6,Favonius Greatsword,Marechaussee Hunter,Geo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Yanfei,90,6,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Kuki Shinobu,90,2,Freedom-Sworn,Instructor,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Navia,90,0,Serpent Spine,"Archaic Petra, Golden Troupe",Geo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Yoimiya,90,1,Rust,Shimenawa's Reminiscence,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Nilou,90,0,Iron Sting,Gilded Dreams,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Traveler,90,4,Favonius Sword,Deepwood Memories,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Jean,80,3,Favonius Sword,Viridescent Venerer,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Diluc,80,2,The Unforged,Crimson Witch of Flames,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Zhongli,80,0,Favonius Lance,Archaic Petra,Geo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Tartaglia,80,0,Skyward Harp,"Gladiator's Finale, Heart of Depth",Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Golden Troupe,Geo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Mona,80,4,The Widsith,Tenacity of the Millelith,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Kaeya,80,6,Amenoma Kageuchi,Emblem of Severed Fate,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Ningguang,80,3,Skyward Atlas,"Archaic Petra, Gladiator's Finale",Geo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Bennett,80,6,Favonius Sword,Noblesse Oblige,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Yaoyao,80,1,Dragon's Bane,Tenacity of the Millelith,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Kujou Sara,80,6,Skyward Harp,Emblem of Severed Fate,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Beidou,80,6,"""Ultimate Overlord's Mega Magic Sword""",Emblem of Severed Fate,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Diona,70,6,Sacrificial Bow,Noblesse Oblige,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Sucrose,70,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Yun Jin,70,6,Favonius Lance,The Exile,Geo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Collei,60,3,Sacrificial Bow,Deepwood Memories,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Razor,50,3,Mailed Flower,Gilded Dreams,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Amber,50,3,Ibis Piercer,Gilded Dreams,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Faruzan,50,5,Favonius Warbow,Tenacity of the Millelith,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Barbara,50,6,Sacrificial Fragments,Instructor,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Chongyun,50,6,Skyward Pride,Emblem of Severed Fate,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Kirara,40,2,Sacrificial Sword,Deepwood Memories,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Baizhu,40,0,Thrilling Tales of Dragon Slayers,Deepwood Memories,Dendro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Lisa,40,2,Ballad of the Boundless Blue,Emblem of Severed Fate,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Thoma,40,2,Kitain Cross Spear,Gilded Dreams,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Candace,40,6,Dragon's Bane,Noblesse Oblige,Hydro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Lynette,40,3,Favonius Sword,Viridescent Venerer,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Cyno,39,0,Staff of the Scarlet Sands,Gilded Dreams,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Rosaria,20,6,Deathmatch,Noblesse Oblige,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Layla,20,2,Dull Blade,Gilded Dreams,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Xianyun,20,0,Oathsworn Eye,Song of Days Past,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Qiqi,20,3,Toukabou Shigure,Gilded Dreams,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Aloy,20,0,Slingshot,Wanderer's Troupe,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Xinyan,20,5,Favonius Greatsword,Crimson Witch of Flames,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Sayu,20,6,Sacrificial Greatsword,Viridescent Venerer,Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Shikanoin Heizou,20,1,The Widsith,"Gilded Dreams, Viridescent Venerer",Anemo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Dori,20,3,Rainslasher,Deepwood Memories,Electro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Mika,20,1,Staff of Homa,Marechaussee Hunter,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Freminet,20,0,Akuoumaru,"Blizzard Strayer, Shimenawa's Reminiscence",Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Charlotte,20,6,Prototype Amber,Marechaussee Hunter,Cryo
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Chevreuse,20,0,Black Tassel,Song of Days Past,Pyro
1ea0f41ed62d11eeab9728c2dd2980ba,2.2b,Gaming,20,3,Rainslasher,Crimson Witch of Flames,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Jean,90,1,Favonius Sword,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Diluc,90,0,Lithic Blade,Crimson Witch of Flames,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Tartaglia,90,0,Rust,Nymph's Dream,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Blizzard Strayer,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Mona,90,2,Favonius Codex,"Heart of Depth, Noblesse Oblige",Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Eula,90,0,Wolf's Gravestone,Gladiator's Finale,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Raiden Shogun,90,0,Staff of Homa,Emblem of Severed Fate,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Arataki Itto,90,0,Prototype Archaic,Husk of Opulent Dreams,Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Yelan,90,1,Aqua Simulacra,Emblem of Severed Fate,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Shenhe,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Tighnari,90,0,Fading Twilight,Deepwood Memories,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Cyno,90,0,Moonpiercer,,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Nahida,90,2,The Widsith,Gilded Dreams,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Wanderer,90,0,Lost Prayer to the Sacred Winds,Desert Pavilion Chronicle,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Alhaitham,90,0,Toukabou Shigure,Gilded Dreams,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Neuvillette,90,0,Prototype Amber,Marechaussee Hunter,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Razor,90,6,Prototype Archaic,Gladiator's Finale,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Beidou,90,6,Skyward Pride,Emblem of Severed Fate,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Ningguang,90,6,Dodoco Tales,"Archaic Petra, Gladiator's Finale",Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,Golden Troupe,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Bennett,90,6,Skyward Blade,Noblesse Oblige,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Husk of Opulent Dreams,Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Rosaria,90,6,Blackcliff Pole,Emblem of Severed Fate,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Gorou,90,6,Favonius Warbow,Noblesse Oblige,Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Shikanoin Heizou,90,5,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kuki Shinobu,90,6,Iron Sting,Deepwood Memories,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Layla,90,1,Favonius Sword,Tenacity of the Millelith,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Faruzan,90,6,End of the Line,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Yaoyao,90,1,Black Tassel,Deepwood Memories,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Mika,90,0,Missive Windspear,,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Keqing,90,0,Lion's Roar,Thundering Fury,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Dehya,90,0,Favonius Greatsword,Tenacity of the Millelith,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Xianyun,90,0,Favonius Codex,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Chongyun,80,6,Sacrificial Greatsword,Noblesse Oblige,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Thoma,80,5,Black Tassel,,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Sayu,80,5,Favonius Greatsword,Viridescent Venerer,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kirara,70,0,Iron Sting,,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Collei,60,6,Raven Bow,,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Barbara,50,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Traveler,26,6,Dull Blade,,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Xinyan,23,6,Debate Club,,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Yanfei,23,6,Thrilling Tales of Dragon Slayers,,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Qiqi,21,2,Cool Steel,Ocean-Hued Clam,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Aloy,21,0,Sharpshooter's Oath,,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Amber,21,2,Sharpshooter's Oath,,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kujou Sara,21,3,Slingshot,,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Dori,21,4,Ferrous Shadow,,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Candace,21,4,Beginner's Protector,,Hydro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Lisa,20,2,Magic Guide,,Electro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kaeya,20,4,Harbinger of Dawn,,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Yun Jin,20,2,Beginner's Protector,,Geo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Lynette,20,3,Dull Blade,,Anemo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Freminet,20,1,Waster Greatsword,,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Charlotte,20,5,Apprentice's Notes,,Cryo
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Chevreuse,20,0,Beginner's Protector,,Pyro
1ea0f41fd62d11ee9c0b28c2dd2980ba,2.2b,Gaming,20,2,Waster Greatsword,,Pyro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,"Noblesse Oblige, Tenacity of the Millelith",Geo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Prototype Amber,Ocean-Hued Clam,Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Tartaglia,89,0,Polar Star,"Shimenawa's Reminiscence, Wanderer's Troupe",Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Kaedehara Kazuha,89,0,Favonius Sword,Viridescent Venerer,Anemo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Raiden Shogun,89,0,"""The Catch""",Emblem of Severed Fate,Electro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Yelan,89,0,Favonius Warbow,Emblem of Severed Fate,Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Nahida,89,0,Sacrificial Fragments,Deepwood Memories,Dendro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Kuki Shinobu,89,4,Toukabou Shigure,Gilded Dreams,Electro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Yae Miko,89,0,The Widsith,Gilded Dreams,Electro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Alhaitham,89,0,Light of Foliar Incision,"Gilded Dreams, Wanderer's Troupe",Dendro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Neuvillette,89,0,Sacrificial Jade,Marechaussee Hunter,Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Furina,89,0,Fleuve Cendre Ferryman,Golden Troupe,Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Keqing,89,0,Lion's Roar,Thundering Fury,Electro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Tighnari,89,0,The Viridescent Hunt,Wanderer's Troupe,Dendro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Venti,85,0,Favonius Warbow,Viridescent Venerer,Anemo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Kamisato Ayato,80,0,The Black Sword,Heart of Depth,Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Wanderer,80,0,The Widsith,Shimenawa's Reminiscence,Anemo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Kaeya,80,0,Amenoma Kageuchi,"Blizzard Strayer, Gladiator's Finale",Cryo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Xiangling,80,4,Ballad of the Fjords,Emblem of Severed Fate,Pyro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Fischl,80,6,The Stringless,Golden Troupe,Electro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Bennett,80,4,Aquila Favonia,Noblesse Oblige,Pyro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Sucrose,80,5,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Yanfei,80,5,Flowing Purity,Wanderer's Troupe,Pyro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Baizhu,80,0,Prototype Amber,Deepwood Memories,Dendro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Wriothesley,80,0,Ballad of the Boundless Blue,Marechaussee Hunter,Cryo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Gaming,80,5,Serpent Spine,Marechaussee Hunter,Pyro
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Xianyun,80,0,Favonius Codex,Viridescent Venerer,Anemo
1ea0f420d62d11ee8d8128c2dd2980ba,2.2b,Traveler,80,6,Sapwood Blade,Marechaussee Hunter,Hydro
