uid,phase,name,level,cons,weapon,artifacts,element
770d0531507a11eea48f28c2dd2980ba,2.2b,Aloy,80,0,Rust,Shimenawa's Reminiscence,Cryo
770d0531507a11eea48f28c2dd2980ba,2.2b,Jean,80,1,Amenoma Kageuchi,Viridescent Venerer,Anemo
770d0531507a11eea48f28c2dd2980ba,2.2b,Diluc,80,0,Blackcliff Slasher,Crimson Witch of Flames,Pyro
770d0531507a11eea48f28c2dd2980ba,2.2b,Ningguang,80,4,Oathsworn Eye,"Echoes of an Offering, Noblesse Oblige",Geo
770d0531507a11eea48f28c2dd2980ba,2.2b,Fischl,80,6,Skyward Harp,"Thundering Fury, Vermillion Hereafter",Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Sayu,80,1,Sacrificial Greatsword,Viridescent Venerer,Anemo
770d0531507a11eea48f28c2dd2980ba,2.2b,Gorou,80,6,Favonius Warbow,Noblesse Oblige,Geo
770d0531507a11eea48f28c2dd2980ba,2.2b,Yun Jin,80,4,Prototype Starglitter,,Geo
770d0531507a11eea48f28c2dd2980ba,2.2b,Collei,80,6,The Stringless,Deepwood Memories,Dendro
770d0531507a11eea48f28c2dd2980ba,2.2b,Layla,80,4,Cinnabar Spindle,Tenacity of the Millelith,Cryo
770d0531507a11eea48f28c2dd2980ba,2.2b,Yaoyao,80,1,Black Tassel,Deepwood Memories,Dendro
770d0531507a11eea48f28c2dd2980ba,2.2b,Traveler,80,6,Sacrificial Sword,Deepwood Memories,Dendro
770d0531507a11eea48f28c2dd2980ba,2.2b,Kaeya,60,1,Dull Blade,,Cryo
770d0531507a11eea48f28c2dd2980ba,2.2b,Keqing,50,0,Kagotsurube Isshin,,Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Lisa,50,2,Twin Nephrite,Wanderer's Troupe,Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Razor,40,6,Old Merc's Pal,Deepwood Memories,Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Amber,40,1,Fading Twilight,,Pyro
770d0531507a11eea48f28c2dd2980ba,2.2b,Beidou,40,6,Favonius Greatsword,,Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Noelle,40,3,Whiteblind,,Geo
770d0531507a11eea48f28c2dd2980ba,2.2b,Yanfei,40,4,Thrilling Tales of Dragon Slayers,,Pyro
770d0531507a11eea48f28c2dd2980ba,2.2b,Thoma,40,0,White Tassel,Crimson Witch of Flames,Pyro
770d0531507a11eea48f28c2dd2980ba,2.2b,Kujou Sara,40,0,Recurve Bow,Emblem of Severed Fate,Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Dori,40,5,The Bell,Flower of Paradise Lost,Electro
770d0531507a11eea48f28c2dd2980ba,2.2b,Candace,40,0,Missive Windspear,Noblesse Oblige,Hydro
770d0531507a11eea48f28c2dd2980ba,2.2b,Lynette,40,0,Favonius Sword,Viridescent Venerer,Anemo
770d0531507a11eea48f28c2dd2980ba,2.2b,Chongyun,20,3,Prototype Archaic,,Cryo
770d0531507a11eea48f28c2dd2980ba,2.2b,Xinyan,20,6,Debate Club,,Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Aloy,90,0,Fading Twilight,"Blizzard Strayer, Gladiator's Finale",Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Jean,90,1,Sacrificial Sword,Viridescent Venerer,Anemo
770d0532507a11eeb53628c2dd2980ba,2.2b,Mona,90,0,The Widsith,Emblem of Severed Fate,Hydro
770d0532507a11eeb53628c2dd2980ba,2.2b,Keqing,90,3,Cinnabar Spindle,Thundering Fury,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Raiden Shogun,90,1,Engulfing Lightning,Emblem of Severed Fate,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Yae Miko,90,1,Kagura's Verity,"Shimenawa's Reminiscence, Thundering Fury",Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Nilou,90,4,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
770d0532507a11eeb53628c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
770d0532507a11eeb53628c2dd2980ba,2.2b,Barbara,90,6,Sacrificial Fragments,Flower of Paradise Lost,Hydro
770d0532507a11eeb53628c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Gladiator's Finale, Thundering Fury",Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Husk of Opulent Dreams,Geo
770d0532507a11eeb53628c2dd2980ba,2.2b,Diona,90,3,Sacrificial Bow,Noblesse Oblige,Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Sucrose,90,2,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
770d0532507a11eeb53628c2dd2980ba,2.2b,Rosaria,90,6,Wavebreaker's Fin,"Gladiator's Finale, Noblesse Oblige",Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Yanfei,90,3,The Widsith,"Crimson Witch of Flames, Gladiator's Finale",Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Kujou Sara,90,6,Skyward Harp,Noblesse Oblige,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Kirara,90,2,Primordial Jade Cutter,"Deepwood Memories, Shimenawa's Reminiscence",Dendro
770d0532507a11eeb53628c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
770d0532507a11eeb53628c2dd2980ba,2.2b,Kuki Shinobu,90,6,Primordial Jade Cutter,Tenacity of the Millelith,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Collei,90,1,Rust,,Dendro
770d0532507a11eeb53628c2dd2980ba,2.2b,Traveler,90,6,Xiphos' Moonlight,Noblesse Oblige,Dendro
770d0532507a11eeb53628c2dd2980ba,2.2b,Beidou,80,6,The Unforged,,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Ningguang,80,6,Solar Pearl,"Archaic Petra, Gladiator's Finale",Geo
770d0532507a11eeb53628c2dd2980ba,2.2b,Qiqi,70,1,The Flute,,Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Amber,70,1,The Stringless,,Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Diluc,20,3,Rainslasher,,Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Lisa,20,1,Favonius Codex,,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Kaeya,20,2,Lion's Roar,,Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Xinyan,20,3,Rainslasher,"Tenacity of the Millelith, Vourukasha's Glow",Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Dori,20,5,Mailed Flower,,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Sayu,20,4,Sacrificial Greatsword,,Anemo
770d0532507a11eeb53628c2dd2980ba,2.2b,Candace,20,1,Prototype Starglitter,,Hydro
770d0532507a11eeb53628c2dd2980ba,2.2b,Faruzan,20,1,End of the Line,,Anemo
770d0532507a11eeb53628c2dd2980ba,2.2b,Chongyun,20,6,Snow-Tombed Starsilver,,Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Layla,20,6,The Flute,,Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Bennett,20,6,The Flute,Pale Flame,Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Thoma,20,4,Dragon's Bane,,Pyro
770d0532507a11eeb53628c2dd2980ba,2.2b,Razor,20,6,Rainslasher,,Electro
770d0532507a11eeb53628c2dd2980ba,2.2b,Gorou,20,6,Favonius Warbow,,Geo
770d0532507a11eeb53628c2dd2980ba,2.2b,Xingqiu,20,5,Prototype Rancour,,Hydro
770d0532507a11eeb53628c2dd2980ba,2.2b,Lynette,20,0,Dull Blade,,Anemo
770d0532507a11eeb53628c2dd2980ba,2.2b,Tighnari,20,0,Sacrificial Bow,,Dendro
770d0532507a11eeb53628c2dd2980ba,2.2b,Shikanoin Heizou,20,0,Wandering Evenstar,,Anemo
770d0532507a11eeb53628c2dd2980ba,2.2b,Mika,20,0,Beginner's Protector,,Cryo
770d0532507a11eeb53628c2dd2980ba,2.2b,Arataki Itto,1,2,Waster Greatsword,,Geo
770d0533507a11ee95d728c2dd2980ba,2.2b,Venti,90,0,Mouun's Moon,,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Zhongli,90,1,Black Tassel,Tenacity of the Millelith,Geo
770d0533507a11ee95d728c2dd2980ba,2.2b,Tartaglia,90,1,Polar Star,"Gladiator's Finale, Heart of Depth",Hydro
770d0533507a11ee95d728c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,"Emblem of Severed Fate, Gilded Dreams",Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Yelan,90,1,Favonius Warbow,Emblem of Severed Fate,Hydro
770d0533507a11ee95d728c2dd2980ba,2.2b,Nahida,90,2,Sacrificial Fragments,Deepwood Memories,Dendro
770d0533507a11ee95d728c2dd2980ba,2.2b,Xiangling,90,6,Engulfing Lightning,Emblem of Severed Fate,Pyro
770d0533507a11ee95d728c2dd2980ba,2.2b,Bennett,90,5,Mistsplitter Reforged,Noblesse Oblige,Pyro
770d0533507a11ee95d728c2dd2980ba,2.2b,Kuki Shinobu,90,1,Toukabou Shigure,Gilded Dreams,Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Sucrose,90,2,Favonius Codex,Viridescent Venerer,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Yanfei,87,6,Dodoco Tales,Crimson Witch of Flames,Pyro
770d0533507a11ee95d728c2dd2980ba,2.2b,Fischl,85,6,Rust,"Thundering Fury, Wanderer's Troupe",Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Mona,85,1,Thrilling Tales of Dragon Slayers,Noblesse Oblige,Hydro
770d0533507a11ee95d728c2dd2980ba,2.2b,Kamisato Ayaka,85,0,Sapwood Blade,Blizzard Strayer,Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Xingqiu,80,3,Sacrificial Sword,Emblem of Severed Fate,Hydro
770d0533507a11ee95d728c2dd2980ba,2.2b,Rosaria,80,4,Skyward Spine,"Blizzard Strayer, Noblesse Oblige",Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Diona,80,6,Recurve Bow,Noblesse Oblige,Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Kaedehara Kazuha,80,0,Favonius Sword,Viridescent Venerer,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Noelle,67,5,Whiteblind,,Geo
770d0533507a11ee95d728c2dd2980ba,2.2b,Barbara,60,3,Magic Guide,"Maiden Beloved, Tenacity of the Millelith",Hydro
770d0533507a11ee95d728c2dd2980ba,2.2b,Keqing,60,0,The Flute,"Bloodstained Chivalry, Thundering Fury",Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Kaeya,58,0,Skyrider Sword,"Blizzard Strayer, Noblesse Oblige",Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Ningguang,50,5,Apprentice's Notes,,Geo
770d0533507a11ee95d728c2dd2980ba,2.2b,Klee,50,0,Apprentice's Notes,,Pyro
770d0533507a11ee95d728c2dd2980ba,2.2b,Sayu,50,2,Favonius Greatsword,Viridescent Venerer,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Beidou,50,5,Bloodtainted Greatsword,"Pale Flame, Tenacity of the Millelith",Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Yun Jin,50,1,Favonius Lance,,Geo
770d0533507a11ee95d728c2dd2980ba,2.2b,Razor,21,3,Ferrous Shadow,,Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Lisa,20,1,Mappa Mare,,Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
770d0533507a11ee95d728c2dd2980ba,2.2b,Amber,20,2,Messenger,,Pyro
770d0533507a11ee95d728c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Jean,20,0,Dull Blade,,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Chongyun,20,3,Prototype Archaic,Gladiator's Finale,Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Xinyan,20,4,Sacrificial Greatsword,,Pyro
770d0533507a11ee95d728c2dd2980ba,2.2b,Gorou,20,0,The Viridescent Hunt,Tenacity of the Millelith,Geo
770d0533507a11ee95d728c2dd2980ba,2.2b,Kujou Sara,20,2,Mitternachts Waltz,,Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Shikanoin Heizou,20,2,Apprentice's Notes,,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Kirara,20,0,Dull Blade,,Dendro
770d0533507a11ee95d728c2dd2980ba,2.2b,Collei,20,1,Hunter's Bow,Deepwood Memories,Dendro
770d0533507a11ee95d728c2dd2980ba,2.2b,Dori,20,2,Waster Greatsword,,Electro
770d0533507a11ee95d728c2dd2980ba,2.2b,Candace,20,1,Beginner's Protector,,Hydro
770d0533507a11ee95d728c2dd2980ba,2.2b,Layla,20,2,Dull Blade,,Cryo
770d0533507a11ee95d728c2dd2980ba,2.2b,Faruzan,20,1,Hunter's Bow,,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Yaoyao,20,0,Beginner's Protector,,Dendro
770d0533507a11ee95d728c2dd2980ba,2.2b,Lynette,20,0,Dull Blade,,Anemo
770d0533507a11ee95d728c2dd2980ba,2.2b,Traveler,20,6,Prototype Rancour,,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Diluc,90,3,Serpent Spine,Crimson Witch of Flames,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Zhongli,90,0,Staff of Homa,Tenacity of the Millelith,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Blizzard Strayer,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Keqing,90,4,Primordial Jade Cutter,Thundering Fury,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Tighnari,90,1,Hunter's Path,Wanderer's Troupe,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Nilou,90,0,Iron Sting,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Alhaitham,90,0,The Black Sword,Gilded Dreams,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Yoimiya,85,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Aloy,80,0,Sacrificial Bow,Noblesse Oblige,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Jean,80,4,Festering Desire,Noblesse Oblige,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Venti,80,0,Windblume Ode,Viridescent Venerer,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Klee,80,0,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Tartaglia,80,0,Skyward Harp,Nymph's Dream,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Qiqi,80,0,Sacrificial Sword,Ocean-Hued Clam,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Mona,80,3,The Widsith,Emblem of Severed Fate,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Raiden Shogun,80,0,Dragon's Bane,"Gilded Dreams, Wanderer's Troupe",Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Arataki Itto,80,0,Whiteblind,Husk of Opulent Dreams,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Yae Miko,80,0,Lost Prayer to the Sacred Winds,Gilded Dreams,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Shenhe,80,0,Vortex Vanquisher,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Kamisato Ayato,80,0,The Black Sword,Gladiator's Finale,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Wanderer,80,0,The Widsith,Desert Pavilion Chronicle,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Dehya,80,0,Favonius Greatsword,Emblem of Severed Fate,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Lisa,80,3,Dodoco Tales,,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Barbara,80,6,Sacrificial Jade,Marechaussee Hunter,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Kaeya,80,3,Blackcliff Longsword,Wanderer's Troupe,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Razor,80,6,Snow-Tombed Starsilver,,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Amber,80,2,Prototype Crescent,Lavawalker,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Beidou,80,6,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Ningguang,80,6,The Widsith,Emblem of Severed Fate,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Fischl,80,6,The Stringless,"Shimenawa's Reminiscence, Thundering Fury",Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Bennett,80,6,Skyward Blade,Noblesse Oblige,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Noelle,80,6,Serpent Spine,,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Chongyun,80,6,Katsuragikiri Nagamasa,,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Diona,80,6,Favonius Warbow,"Maiden Beloved, Tenacity of the Millelith",Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Xinyan,80,6,Akuoumaru,Golden Troupe,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Rosaria,80,4,Deathmatch,,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Yanfei,80,6,Favonius Codex,"Emblem of Severed Fate, Tenacity of the Millelith",Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Thoma,80,2,Kitain Cross Spear,Gilded Dreams,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Sayu,80,6,Rainslasher,Viridescent Venerer,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Gorou,80,4,Favonius Warbow,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Kujou Sara,80,6,Fading Twilight,Emblem of Severed Fate,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Shikanoin Heizou,80,5,Solar Pearl,Viridescent Venerer,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Kirara,80,1,Favonius Sword,Deepwood Memories,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Yun Jin,80,6,Favonius Lance,Husk of Opulent Dreams,Geo
770d0534507a11ee868f28c2dd2980ba,2.2b,Kuki Shinobu,80,6,Favonius Sword,Tenacity of the Millelith,Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Collei,80,6,Favonius Warbow,Deepwood Memories,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Dori,80,6,Sacrificial Greatsword,"Emblem of Severed Fate, Tenacity of the Millelith",Electro
770d0534507a11ee868f28c2dd2980ba,2.2b,Candace,80,3,Black Tassel,Noblesse Oblige,Hydro
770d0534507a11ee868f28c2dd2980ba,2.2b,Layla,80,4,Skyrider Sword,Ocean-Hued Clam,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Faruzan,80,3,Favonius Warbow,"Emblem of Severed Fate, Viridescent Venerer",Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Yaoyao,80,3,Favonius Lance,Deepwood Memories,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Mika,80,3,Favonius Lance,Noblesse Oblige,Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Kaveh,80,3,Mailed Flower,Flower of Paradise Lost,Dendro
770d0534507a11ee868f28c2dd2980ba,2.2b,Lyney,80,0,The First Great Magic,Marechaussee Hunter,Pyro
770d0534507a11ee868f28c2dd2980ba,2.2b,Lynette,80,4,Favonius Sword,Viridescent Venerer,Anemo
770d0534507a11ee868f28c2dd2980ba,2.2b,Freminet,80,0,Prototype Archaic,"Emblem of Severed Fate, Gladiator's Finale",Cryo
770d0534507a11ee868f28c2dd2980ba,2.2b,Traveler,80,2,Favonius Sword,Deepwood Memories,Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
770d0535507a11eeb96228c2dd2980ba,2.2b,Diluc,90,6,The Unforged,Crimson Witch of Flames,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Venti,90,0,Favonius Warbow,Viridescent Venerer,Anemo
770d0535507a11eeb96228c2dd2980ba,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,Vermillion Hereafter,Anemo
770d0535507a11eeb96228c2dd2980ba,2.2b,Zhongli,90,2,Staff of Homa,Tenacity of the Millelith,Geo
770d0535507a11eeb96228c2dd2980ba,2.2b,Tartaglia,90,1,Polar Star,Nymph's Dream,Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Qiqi,90,6,Aquila Favonia,Ocean-Hued Clam,Cryo
770d0535507a11eeb96228c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
770d0535507a11eeb96228c2dd2980ba,2.2b,Keqing,90,6,The Black Sword,Gilded Dreams,Electro
770d0535507a11eeb96228c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Yoimiya,90,6,Thundering Pulse,Shimenawa's Reminiscence,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Eula,90,1,Song of Broken Pines,,Cryo
770d0535507a11eeb96228c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
770d0535507a11eeb96228c2dd2980ba,2.2b,Sangonomiya Kokomi,90,1,Everlasting Moonglow,Ocean-Hued Clam,Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Arataki Itto,90,0,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
770d0535507a11eeb96228c2dd2980ba,2.2b,Yae Miko,90,1,Kagura's Verity,Golden Troupe,Electro
770d0535507a11eeb96228c2dd2980ba,2.2b,Yelan,90,2,Aqua Simulacra,Emblem of Severed Fate,Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
770d0535507a11eeb96228c2dd2980ba,2.2b,Kamisato Ayato,90,1,Haran Geppaku Futsu,Heart of Depth,Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Nilou,90,2,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Cyno,90,0,Staff of the Scarlet Sands,Gilded Dreams,Electro
770d0535507a11eeb96228c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Wanderer,90,0,Tulaytullah's Remembrance,Desert Pavilion Chronicle,Anemo
770d0535507a11eeb96228c2dd2980ba,2.2b,Alhaitham,90,0,Light of Foliar Incision,Gilded Dreams,Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Dehya,90,0,Beacon of the Reed Sea,Emblem of Severed Fate,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Baizhu,90,0,Jadefall's Splendor,Deepwood Memories,Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,"Gladiator's Finale, Thundering Fury",Electro
770d0535507a11eeb96228c2dd2980ba,2.2b,Bennett,90,6,Mistsplitter Reforged,Noblesse Oblige,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Yanfei,90,6,The Widsith,Wanderer's Troupe,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Shikanoin Heizou,90,6,Lost Prayer to the Sacred Winds,"Gladiator's Finale, Viridescent Venerer",Anemo
770d0535507a11eeb96228c2dd2980ba,2.2b,Kirara,90,6,Primordial Jade Cutter,"Deepwood Memories, Noblesse Oblige",Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
770d0535507a11eeb96228c2dd2980ba,2.2b,Yaoyao,90,2,Black Tassel,Deepwood Memories,Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Lyney,90,0,The First Great Magic,Marechaussee Hunter,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Traveler,90,6,Skyward Blade,Deepwood Memories,Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Jean,80,6,Kagotsurube Isshin,"Gladiator's Finale, Shimenawa's Reminiscence",Anemo
770d0535507a11eeb96228c2dd2980ba,2.2b,Klee,80,0,Lost Prayer to the Sacred Winds,Crimson Witch of Flames,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Albedo,80,2,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770d0535507a11eeb96228c2dd2980ba,2.2b,Mona,80,4,The Widsith,"Heart of Depth, Noblesse Oblige",Hydro
770d0535507a11eeb96228c2dd2980ba,2.2b,Kaedehara Kazuha,80,0,Freedom-Sworn,Viridescent Venerer,Anemo
770d0535507a11eeb96228c2dd2980ba,2.2b,Tighnari,80,1,Windblume Ode,Wanderer's Troupe,Dendro
770d0535507a11eeb96228c2dd2980ba,2.2b,Kaeya,80,6,Blackcliff Longsword,Blizzard Strayer,Cryo
770d0535507a11eeb96228c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
770d0535507a11eeb96228c2dd2980ba,2.2b,Beidou,80,6,Akuoumaru,Emblem of Severed Fate,Electro
